item_id,forecastability_val,forecastability_std,forecastability_cat,season_strength_val,season_strength_std,season_strength_cat,trend_strength_val,trend_strength_std,trend_strength_cat,hurst_val,hurst_std,hurst_cat,cv_val,cv_std,cv_cat,missing_ratio_val,missing_ratio_std,missing_ratio_cat,cluster,group_name
106299,0.3460002983723121,0.2055365243051294,low,0.6693667306009978,0.2940820964510507,strong,0.3714125876633743,0.2800184764194234,moderate,0.961526905785788,0.0628027192468281,trending,1.0362030504447752,0.5012025956313789,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
111445,0.3456254342677361,0.0863125125234944,low,0.8004633309094075,0.1041197213579675,strong,0.3002339240129883,0.1391165663748723,moderate,0.7577303583628605,0.1501618839644794,trending,0.8611224982342396,0.3924324336037135,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
11044,0.3454940071238087,0.2725346397052505,low,0.4979219594657239,0.3964682589578936,moderate,0.1870993282612234,0.325069004672373,weak,0.6411258889409871,0.2081624577203305,trending,2.104292719326914,1.8015386978163928,highly_variable,0.0,0.0,complete,20,LOW_HIGH_LOW
111495,0.3451173986627234,0.1563399790291344,low,0.6066026304514555,0.2242059502772354,strong,0.3950795906705556,0.3257159786829948,moderate,0.9600773891125908,0.0798452217748182,trending,0.6572006916307435,0.1702749900212856,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
105812,0.3445212528291402,0.0436395294322445,low,0.5911022892676534,0.0429087492914424,moderate,0.3683549819560139,0.0911514639298856,moderate,0.7969909811979587,0.1278418331353131,trending,0.8567138504370779,0.3135726887504716,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
101031,0.3444568255608928,0.1778678315116443,low,0.5769777768177013,0.2738907363561113,moderate,0.3745397597557093,0.207764415281038,moderate,0.8918715224562741,0.0742853538394604,trending,1.1278165765279684,0.2432137815494558,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
111461,0.3444348157158742,0.0830050333581392,low,0.7965866194627729,0.0966626204661697,strong,0.3119632400285028,0.128781149980464,moderate,0.757274500514546,0.1416783102260627,trending,0.864578408893159,0.3807140401809272,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
103003,0.3443644950460369,0.3447514559491655,low,0.600459681745378,0.2967340668914213,strong,0.3597157472615125,0.3424599820750853,moderate,0.9358605897854804,0.0651507678877229,trending,1.470680643016212,1.9998456075108733,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
103562,0.3443528300171158,0.1606932679725592,low,0.49986132482392,0.2331014231138088,moderate,0.3086722293978982,0.1832127250484725,moderate,0.9284685428061934,0.0619362351820502,trending,0.83137537893563,0.4301686102259857,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
103573,0.3442824333296576,0.1657468867280815,low,0.4945395999642628,0.236137460272402,moderate,0.2911564469711182,0.1933070022110031,weak,0.8628281399582596,0.0819969375063733,trending,0.753879979394444,0.3727160463768096,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
111444,0.3442554352206411,0.0859110277929332,low,0.8023930434121148,0.1054026413810551,strong,0.3466872385250963,0.1314457306733212,moderate,0.8006498781384375,0.1541649070315344,trending,0.8675191018045517,0.3948405784087218,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
110386,0.3442246623660711,0.0348762994899413,low,0.5156478220213507,0.064169704177818,moderate,0.0727889992149739,0.0338188451229523,weak,0.6649389448374551,0.1034024542247417,trending,1.766274458296665,0.6789117030212676,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
106304,0.3438773212560113,0.2083386324954086,low,0.6892187540606252,0.2727670824134507,strong,0.3300567407242788,0.2318446715045024,moderate,0.9484158319513136,0.0649510894906618,trending,0.9690765653477096,0.4738979317369072,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
112285,0.3438120747804418,0.1359339513365679,low,0.5439854434309648,0.2822538080142193,moderate,0.3537513432561061,0.1418140630981467,moderate,0.8566009205097089,0.0752623487013883,trending,1.30549426017258,1.327499390788974,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
105814,0.3436839472586364,0.0404854646141251,low,0.5981883450915554,0.0345578827578222,moderate,0.3634138404938632,0.087265337267703,moderate,0.7851060650015242,0.1297642477096976,trending,0.8560219456609894,0.3033611148406869,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
105811,0.3435508086429984,0.0435574253541143,low,0.5840900642446201,0.0391978014792194,moderate,0.3464706898882746,0.0826211903575096,moderate,0.7882028941440082,0.1334554402753413,trending,0.8767154275696418,0.327874513558939,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
111446,0.3431253962073116,0.0861911080060841,low,0.7974226385038012,0.1055093023299824,strong,0.2961280264596173,0.1375196523144865,weak,0.7523910519156297,0.1457728362419339,trending,0.8680432161925811,0.3997201006052917,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
4013,0.3426234230251518,0.1035286109042096,low,0.4007416235429445,0.1888758452421752,moderate,0.2632600479983821,0.1532989774529821,weak,0.7309970824369169,0.1250587730173915,trending,0.5417995324353522,0.3542454441782959,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
105591,0.3423909302679817,0.3433557968183633,low,0.4933572238959895,0.2740904743923963,moderate,0.3213444371436786,0.3509666189746683,moderate,0.7881884671103999,0.1725795438914438,trending,1.9627035483428723,2.28419187131785,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
111463,0.3417015622528904,0.0845239281486446,low,0.7934512334981199,0.1047050657031987,strong,0.3101953122181214,0.1286053908935376,moderate,0.7693723069742567,0.1541303381625856,trending,0.8716187296404042,0.3848291307857259,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
20181,0.3413584590630235,0.343017622871104,low,0.4205347307892709,0.3025375134467966,moderate,0.3095925477507018,0.2225581694942228,moderate,0.6406886791098401,0.1579035516838285,trending,1.10975396052041,1.5024795831007391,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
103569,0.3413428780386677,0.1654492893413948,low,0.5064184553700659,0.2253716323143236,moderate,0.3947559514552579,0.2279244877847801,moderate,0.8542928730165297,0.0772540530719738,trending,0.7654662327458881,0.3594624948565378,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
112402,0.3405775691560436,0.3474222087194868,low,0.5474309561407056,0.394287910214977,moderate,0.373269371581529,0.3177998685815303,moderate,0.9856158822828462,0.0249140227081619,trending,1.2274265554480095,1.0294267446889982,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
108918,0.3402664152881325,0.0591333878155002,low,0.5178346217513642,0.0872985170061024,moderate,0.3311822184836546,0.1370464105349827,moderate,0.7210051450453927,0.097676431047069,trending,0.6790874223663566,0.30663134289618,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
109280,0.3401821762278475,0.1410593793111575,low,0.4911060781023626,0.2878339635389973,moderate,0.3991215810692242,0.2894203388296963,moderate,0.8021866103134379,0.1487501700249617,trending,1.2967032407891677,0.5434932921682202,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
111477,0.3398795100354525,0.0795993416471285,low,0.7929531153770941,0.0988734342521381,strong,0.3484771249875669,0.1163163345231071,moderate,0.7408097285953126,0.145955468782976,trending,0.8448284322335484,0.3709365281741008,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
100321,0.3398081217145015,0.1245166122171634,low,0.6168204827098861,0.2684676879781256,strong,0.343610119057064,0.1829441979536908,moderate,0.9017300520729592,0.099148846422519,trending,0.6518539327501454,0.1933651560066814,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
103568,0.3395029217550354,0.16512634896046,low,0.495474587597985,0.2285265291147324,moderate,0.3805814336190672,0.2276873688299312,moderate,0.8823857148789103,0.0988717382480016,trending,0.7607996531285142,0.3649564027566604,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
108121,0.3390282703583642,0.0221886780158887,low,0.6215809217627711,0.111989357885555,strong,0.3048661447561088,0.239832065793885,moderate,0.8873701508016655,0.0859810644146288,trending,1.9469891999365785,1.0603198579155158,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
709,0.3387513927631869,0.3827436690250874,low,0.5135101411808989,0.4276526193202637,moderate,0.2753042752430581,0.3841167603764372,weak,0.5892411840133921,0.0854802576490014,random,11.8187858765275,16.44438925483591,highly_variable,0.0,0.0,complete,20,LOW_HIGH_LOW
105815,0.3385625471802067,0.0436446209149887,low,0.589721974807196,0.0365431292498838,moderate,0.3538055586899563,0.0899910506247527,moderate,0.7879258285562244,0.1201198499802118,trending,0.8628530076793932,0.3112374797291743,moderate,0.0,0.0,complete,20,LOW_HIGH_LOW
105741,0.3384586233214639,0.0195026781307753,low,0.5594911019785066,0.0311287528143164,moderate,0.1910919348714871,0.0797118109186766,weak,0.7659824355064906,0.1355407220146483,trending,1.467048956202888,0.5916532744823398,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
108118,0.3381782403567462,0.0215995973342441,low,0.613367100086356,0.092695734409036,strong,0.2969997982706869,0.218645700994222,weak,0.884664573372364,0.0861914458756043,trending,1.9482245328690115,1.0359521957296256,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
701,0.3381378297839831,0.3851065334467006,low,0.5015868612488156,0.3758557875568032,moderate,0.2664668761467464,0.3699762897669331,weak,0.6216066967613817,0.1615959220213231,trending,8.866727401697217,14.375809575001773,highly_variable,0.0,0.0,complete,20,LOW_HIGH_LOW
105734,0.3379188120624284,0.0225465571488287,low,0.5653072169125671,0.0274501096311375,moderate,0.1860059097274653,0.0818465095575401,weak,0.7886738749719959,0.1521561264099097,trending,1.4650148839616648,0.5981493133896831,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
108117,0.3372589143956254,0.0215410777045111,low,0.6149447779111176,0.1033922515303677,strong,0.3009733473713444,0.2339051621382238,moderate,0.8829202580181154,0.0869258019774146,trending,1.9539742538229248,1.0470093295419982,variable,0.0,0.0,complete,20,LOW_HIGH_LOW
6601,0.39998097414783,0.1571270557643276,low,0.0236125417304896,0.0245919410981992,weak,0.5910397322260941,0.1877977366202208,moderate,0.6382336046197359,0.0338601445818886,trending,1.0391224508843753,0.2328247889776933,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
10373,0.3999663512291648,0.1334426458849269,low,0.3519189349979487,0.3494058756858461,moderate,0.6663065347743362,0.0846963037849477,strong,0.4285931819687256,0.1327177081742347,random,0.6585492825949096,0.2334520305389627,moderate,0.0,0.0,complete,8,HIGH_LOW_LOW
4902,0.3998508488502338,0.1439669821745083,low,0.2257019908422152,0.350001851229944,weak,0.5893621392222501,0.1497298810528733,moderate,0.924769022226837,0.0461788441733865,trending,1.10566040930015,0.7082213580333641,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
1672,0.3997872942596823,0.1861289845053382,low,0.0227433832134826,0.0454867664269653,weak,0.6446659163937813,0.230243260520935,strong,0.8148736755096193,0.1236679144924214,trending,0.4845532220766831,0.2281288869165397,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
7890,0.3997770860699078,0.0583189022725365,low,0.003204190862455,0.0064083817249101,weak,0.4311421179356723,0.211264201203724,moderate,0.5969604207769984,0.1025984133441948,random,0.9197619380800464,0.5543018770898562,moderate,0.0,0.0,complete,8,HIGH_LOW_LOW
18696,0.3997175862852463,0.2363654029439447,low,0.0049583468684719,0.0073078144207026,weak,0.489572939485015,0.2774681379633893,moderate,0.6696494021728756,0.080588693795962,trending,1.1028963379486911,0.6250690947932525,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
5914,0.3997073502250952,0.2179086869238517,low,0.0427929803714844,0.0419762651317952,weak,0.6210621918773142,0.2204270000273281,strong,0.604069722768191,0.13363576410451,trending,0.2731733520282694,0.1614123519672806,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
2232,0.3996947518391048,0.1683717340604771,low,0.0336603869594976,0.0298280785309672,weak,0.6400841620854111,0.2489867171443102,strong,0.7554302284294228,0.0604756931899996,trending,0.6229660748155414,0.3185042754898903,moderate,0.0,0.0,complete,8,HIGH_LOW_LOW
4517,0.3996460234188935,0.3430781089810411,low,0.290598846777673,0.3484425685168653,weak,0.4543875886688879,0.3372725450799656,moderate,0.8635561214519516,0.1866312256540023,trending,0.2871536723864958,0.228899912705477,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
153,0.3995696446751496,0.2133655398790956,low,0.3551941322422098,0.3460692910271536,moderate,0.9311513203768044,0.038827135618324,strong,0.935841764953971,0.069905789325004,trending,1.2925067963661918,0.7267199316223916,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
11966,0.3995575996082224,0.1304828873141515,low,0.0757132597170238,0.1235903522906305,weak,0.6220515346749916,0.2082054307740229,strong,0.6659569291625597,0.0143998157591892,trending,0.4520657291149907,0.0161784379482231,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
21268,0.3995219412214356,0.2720956971454132,low,0.2837510766409666,0.3685041121751877,weak,0.7692075802548732,0.2835965439462738,strong,0.6982749293733719,0.2894934134708173,trending,1.0214933549818783,0.8393044140184965,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
8050,0.3994729111519497,0.1585954212286855,low,0.0605639266595322,0.0622488788183321,weak,0.6509291944964462,0.0477972105379896,strong,0.7622364583987516,0.1327372360132198,trending,0.4314590643857117,0.1928499730958486,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
16626,0.3993562467595466,0.1713311833649482,low,0.363662876422728,0.3466074073698704,moderate,0.5293662068864792,0.2428165990023828,moderate,0.6579308735666048,0.1830285996967698,trending,1.0865492246018398,1.486215110352028,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
11588,0.3993408520499907,0.2641437571990741,low,0.0229404960906517,0.0458809921813035,weak,0.5644873566360076,0.3608042513754747,moderate,0.5635290418690062,0.0709454893147417,random,1.5659408491074962,2.1480008595838047,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
3002,0.3993400588346845,0.159272557303547,low,0.0768507277606066,0.1459932811629204,weak,0.6819322314697196,0.2594842834797021,strong,0.982153442031026,0.0356931159379478,trending,1.4046934851181463,0.606045692094876,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
11411,0.3991749802342502,0.0820492827590979,low,0.1680685709189555,0.1721915238270213,weak,0.8208614760950775,0.0973370932777437,strong,0.947381376288663,0.0731858859647761,trending,0.2381762453431358,0.1423578694241868,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
6550,0.3991601689178163,0.1737476029056487,low,0.009899808297192,0.019799616594384,weak,0.5668162869563462,0.2506290958376123,moderate,0.5683677019122866,0.0615734446593786,random,0.7766831103176555,0.2328950377626848,moderate,0.0,0.0,complete,8,HIGH_LOW_LOW
17654,0.399099346845709,0.0536498945028147,low,0.2481804591979168,0.1563475512401095,weak,0.4427594024495888,0.2032539187880999,moderate,0.3764775077248469,0.0552580883810527,mean_reverting,0.7761520209742055,0.2445939943494664,moderate,0.0,0.0,complete,8,HIGH_LOW_LOW
16069,0.3990977319528573,0.1861030378173534,low,0.0776709243675652,0.0496670308263457,weak,0.6623892310897765,0.1887696835208397,strong,0.6696744768342264,0.0297319886627351,trending,0.286233637877297,0.1159314862205072,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
10407,0.3990441783043729,0.2174617844851883,low,0.1181331764501546,0.1401889749052464,weak,0.5847025850434331,0.2725680875949831,moderate,0.5128886239657577,0.1036115313852215,random,0.4955468051410568,0.1718597668405009,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
13796,0.3990356045751528,0.2787926461052537,low,0.2660979958994767,0.3696276206906267,weak,0.5887063196840098,0.3594954828756861,moderate,0.7718866379582059,0.192672297961919,trending,1.6429348133151795,1.6032022009511195,variable,0.0,0.0,complete,8,HIGH_LOW_LOW
19482,0.3990177872057828,0.1438634564394462,low,0.0547653151447147,0.0487324100360195,weak,0.553536939180909,0.1760843359598665,moderate,0.520116260943572,0.2069479577978133,random,0.3855920008927492,0.2709584421761704,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
20705,0.399004554911108,0.1848383790539849,low,0.1900149689533097,0.0783477898209964,weak,0.6613415327063782,0.3284830509234028,strong,0.7234640558431027,0.1331284445088396,trending,0.6314188814473077,0.6052025809744171,moderate,0.0,0.0,complete,8,HIGH_LOW_LOW
3741,0.3989495868245329,0.039451221259675,low,0.0583486155387824,0.0533682325808529,weak,0.7287640329527951,0.0187028483572103,strong,0.8848892149794295,0.051279546874754,trending,0.4181025202020015,0.2050650847237494,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
16195,0.3989378455586058,0.2784233506421977,low,0.1553936981182079,0.242895978579018,weak,0.6590766840912872,0.2692984037791275,strong,0.512431289746787,0.2541845473340134,random,0.2977667455771925,0.1736727970051003,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
6666,0.3989218937579897,0.0853284173549638,low,0.0122669484025933,0.0181294683616243,weak,0.7183933664472436,0.0703267914725735,strong,0.8940513748343875,0.064785012810027,trending,0.374821756914704,0.1900604909514613,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
7884,0.3988461416353573,0.0600943078585563,low,0.0024013494499901,0.0038075991418734,weak,0.4126787303929672,0.2070801328259144,moderate,0.6085561651926856,0.0850670866571694,trending,0.8624726876727996,0.4498282689821315,moderate,0.0,0.0,complete,8,HIGH_LOW_LOW
7492,0.3988425353712879,0.1033622032559618,low,0.0007709973071186,0.0015419946142373,weak,0.5965311792442943,0.0960246854590646,moderate,0.8749067563182218,0.0436967127437563,trending,0.4711015266759515,0.1803891387064048,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
15001,0.3988213157315828,0.1389841030512041,low,0.1199070189892601,0.0768110416074471,weak,0.5843825058868752,0.1396516627472804,moderate,0.4978837820070552,0.0733669247127035,random,0.3281588108273801,0.1621983367188417,stable,0.0,0.0,complete,8,HIGH_LOW_LOW
10227,0.398721222755195,0.2277850171608043,low,0.2490438412188285,0.3178679268196835,weak,0.6709223851842868,0.2905762912055714,strong,0.59692202818441,0.2117425594942266,random,3.5961156932661225,6.043527151815373,highly_variable,0.0,0.0,complete,8,HIGH_LOW_LOW
